name	formula	charge
Suc	C4H4O3	-1
Fum	C4H3O4	-1
Mal	C4H5O5	-1
Cit	C6H7O7	-1
aKG	C5H5O5	-1
OA	C4H3O5	-1
Asp	C4H6NO4	-1
Aco	C6HO3	-1
2/3PG	C3H6O3	-1
G3P	C3H7O3	-1
PEP	C3H4O3	-1
E4P	C4H8O4	-1
R1P	C5H8O4	-1
R5P	C5H8O4	-1
G1P	C6H10O5	-1
G6P	C6H10O5	-1
F1P	C6H10O5	-1
F6P	C6H10O5	-1
M6P	C6H10O5	-1
6PG	C6H10O6	-1
S7P	C7H11O6	-1
FBP	C6H11O8P	-1
AMP	C10H14N5O4	-1
ADP	C10H14N5O4	-1
ATP	C10H16N5O10	-1
CDP	C9H15N3O7P	-1
NAD	C21H28N7O14P2	+1
NADH	C21H29N7O14P2	0
NAM	C6H6N2O	0
NA	C6H5NO2	0
CoA	C21H36N7O16P3S	0
Ac-CoA	C23H38N7O17P3S	0
FMN	C17H21N4O9P	0
FAD	C27H33N9O15P2	0
K(ac)QLATK(ac)AAR	C46H84N15O14	+2
